PKSM_monthly.csv, 0.607,0.536,0.143,0.25,0.464,0.179,0.357
PROJ_monthly.csv, 0.318,0.773,1.273,0.136,0.455,0.364,0.045
PSScriptAnalyzer_monthly.csv, 34.0,21.0,49.0,1.0,119.0,12.0,2.0
PTVS_monthly.csv, 0.4,0.55,0.567,0.133,0.517,0.2,0.267
PWABuilder_monthly.csv, 0.323,0.758,1.355,1.0,0.081,0.032,0.242
P_monthly.csv, 3.6,5.0,1.4,3.2,1.4,0.2,3.6
Packages_monthly.csv, 0.107,0.357,0.357,0.071,0.679,0.857,0.107
Paddle_monthly.csv, 1.007,0.506,0.887,0.582,0.187,0.187,0.537
Paper_monthly.csv, 1.68,0.16,4.32,4.26,4.32,1.36,1.38
Parse-SDK-iOS-OSX_monthly.csv, 0.429,0.143,0.143,0.571,0.429,0.286,0.0
PathOfBuilding_monthly.csv, 15.0,18.0,15.0,4.0,12.0,2.0,6.0
PeerTube_monthly.csv, 0.407,0.644,0.335,0.271,0.373,0.237,0.297
Plots.jl_monthly.csv, 0.375,0.275,0.45,1.15,0.75,0.425,0.2
PnP-PowerShell_monthly.csv, 0.192,1.038,0.231,0.654,0.077,0.0,0.038
PocketMine-MP_monthly.csv, 0.688,0.641,0.062,1.047,0.625,0.5,0.156
PostProcessing_monthly.csv, 2.25,4.0,0.0,1.75,1.25,0.0,0.5
PowerShell_monthly.csv, 0.076,0.394,0.152,0.227,0.061,0.015,0.015
PptxGenJS_monthly.csv, 0.603,0.632,0.691,0.353,0.397,0.059,0.309
Prebid.js_monthly.csv, 0.08,0.227,0.011,0.17,0.034,0.011,0.0
Prism_monthly.csv, 0.478,0.478,0.149,0.045,0.045,0.104,0.269
Prusa-Firmware_monthly.csv, 1.154,1.654,3.769,1.5,2.154,1.154,0.231
PrusaSlicer_monthly.csv, 3.918,4.041,5.245,4.633,4.163,3.857,1.367
PythonRobotics_monthly.csv, 4.3,3.2,3.8,3.9,2.9,2.3,2.0
QUANTAXIS_monthly.csv, 3.2,3.5,3.167,1.4,3.6,2.6,0.8
QuantLib_monthly.csv, 0.515,0.273,0.848,0.818,1.303,0.424,0.152
QuestieDev_monthly.csv, 0.05,0.891,0.546,0.034,0.21,0.042,0.05
Rack_monthly.csv, 16.0,28.0,4.0,14.0,2.0,9.0,9.0
Radarr-Radarr_monthly.csv, 0.672,0.784,0.642,0.179,0.679,0.007,0.612
RawTherapee_monthly.csv, 1.405,1.857,2.214,1.548,1.19,1.571,0.0
ReactiveTraderCloud_monthly.csv, 0.267,2.4,0.467,3.4,0.6,0.333,0.0
RediSearch_monthly.csv, 0.958,0.438,0.833,2.021,0.896,1.188,0.812
ResearchKit_monthly.csv, 0.0,7.0,9.0,4.5,0.5,0.0,0.0
RetroShare_monthly.csv, 0.455,0.855,0.527,0.291,0.509,0.236,0.345
Rocket.Chat.Electron_monthly.csv, 6.5,8.5,3.0,0.0,2.5,1.5,0.0
RxSwift_monthly.csv, 9.0,41.0,0.0,9.0,0.0,0.0,9.0
SPIRV-Cross_monthly.csv, 0.429,2.0,0.143,0.643,0.571,0.429,0.214
SPIRV-Tools_monthly.csv, 0.036,0.236,0.073,0.291,0.073,0.018,0.018
Sabaki_monthly.csv, 13.0,22.5,10.0,6.0,9.0,9.0,1.0
SameBoy_monthly.csv, 0.286,0.048,0.905,0.143,0.333,0.095,0.286
SchemaCrawler_monthly.csv, 0.325,0.475,0.512,0.138,0.375,0.025,0.038
SecureAuthCorp-impacket_monthly.csv, 0.385,0.538,0.231,1.231,0.846,0.077,0.154
SickChill_monthly.csv, 8.0,13.0,22.0,7.0,1.0,0.0,1.0
Simple-Calendar_monthly.csv, 3.111,2.889,2.167,2.889,0.667,0.444,0.667
Simple-Camera_monthly.csv, 2.0,9.0,6.0,5.0,6.0,2.0,2.0
Simple-File-Manager_monthly.csv, 5.5,9.5,7.5,13.0,2.5,3.0,2.5
Simple-Gallery_monthly.csv, 65.0,124.0,59.0,4.0,78.0,48.0,53.0
Simple-Music-Player_monthly.csv, 0.5,1.75,1.5,2.75,1.75,0.25,0.25
SkiaSharp_monthly.csv, 0.619,0.905,0.286,1.476,0.714,0.143,0.048
SkyTube_monthly.csv, 0.154,1.077,0.462,1.154,0.154,0.154,0.0
Slide_monthly.csv, 0.786,0.667,0.762,0.929,0.857,0.69,0.69
SmartThingsPublic_monthly.csv, 1.133,1.333,0.467,0.2,0.5,0.7,0.5
Sming_monthly.csv, 0.667,3.0,0.333,1.0,0.0,0.0,0.333
Sourcetrail_monthly.csv, 7.143,4.714,6.0,6.714,3.571,2.286,3.571
SpaceVim_monthly.csv, 0.205,0.795,0.091,0.023,0.023,0.068,0.023
SpinalHDL_monthly.csv, 0.846,1.615,0.923,2.308,1.385,0.462,0.769
StratisBitcoinFullNode_monthly.csv, 11.5,35.0,4.0,1.0,28.5,17.5,9.0
StreetComplete_monthly.csv, 0.13,0.116,0.522,0.739,0.159,0.0,0.058
SwiftFormat_monthly.csv, 0.47,0.81,0.4,0.5,0.8,0.4,0.24
SwiftLint_monthly.csv, 0.105,0.263,0.105,0.276,0.342,0.263,0.053
TagUI_monthly.csv, 0.333,0.167,4.667,13.75,12.5,0.167,0.333
TelegramBots-Telegram.Bot_monthly.csv, 0.303,0.636,0.364,1.667,0.364,0.212,0.03
Telethon_monthly.csv, 1.0,1.579,1.474,0.474,0.421,0.316,0.895
ThePhD-sol2_monthly.csv, 3.4,3.0,0.6,0.0,0.6,0.6,2.0
Triton_monthly.csv, 2.714,1.786,3.929,2.0,3.143,3.286,1.5
Tunnelblick_monthly.csv, 2.8,3.8,3.2,2.6,1.4,1.0,2.0
Turing.jl_monthly.csv, 0.111,0.778,0.778,2.167,0.222,0.056,0.111
UA-.NETStandard_monthly.csv, 0.75,0.167,1.25,1.583,2.0,0.5,0.083
USD_monthly.csv, 5.6,6.1,1.4,1.8,1.45,0.8,2.8
Unigram_monthly.csv, 0.487,0.723,0.36,0.717,0.27,0.313,0.317
ViZDoom_monthly.csv, 1.5,1.5,35.5,3.0,50.0,53.0,0.0
Viewers_monthly.csv, 1.077,0.923,0.885,1.462,1.154,0.231,0.269
Vim_monthly.csv, 0.14,0.105,0.404,0.14,0.404,0.14,0.07
Vulkan_monthly.csv, 0.429,0.469,0.714,1.286,0.837,0.612,0.245
WAVM_monthly.csv, 5.0,5.0,6.0,1.0,1.0,1.5,0.0
WWDC_monthly.csv, 0.08,0.44,0.32,0.4,0.32,0.0,0.04
WalletWasabi_monthly.csv, 0.085,0.479,0.03,0.095,0.178,0.006,0.012
Waves_monthly.csv, 12.938,12.938,11.125,5.25,10.375,6.25,8.5
WebGoat_monthly.csv, 9.0,14.0,11.0,5.0,7.0,4.0,3.0
WebODM_monthly.csv, 0.8,0.933,1.267,0.4,1.2,0.8,0.533
WindowsCommunityToolkit_monthly.csv, 0.388,1.299,0.09,0.537,0.418,0.03,0.09
WindowsTemplateStudio_monthly.csv, 2.485,4.848,1.939,1.424,1.061,1.424,1.424
Xamarin.Forms_monthly.csv, 0.202,0.0,0.096,0.053,0.032,0.0,0.0
XamarinComponents_monthly.csv, 0.439,0.0,1.268,1.512,1.024,0.463,0.073
YUView_monthly.csv, 0.277,0.383,0.404,0.277,0.213,0.021,0.128
YarnSpinner_monthly.csv, 2.909,0.455,5.727,9.727,1.818,1.909,2.364
ZeroNet_monthly.csv, 8.0,13.667,18.0,8.333,65.0,11.0,6.667
