Mobile-Security-Framework-MobSF_monthly.csv, 0.0,0.0,0.0,0.2,0.4,0.2
MonoGame.Extended_monthly.csv, 0.25,0.25,0.25,0.25,0.25,0.0
MyCrypto_monthly.csv, 0.667,0.833,0.5,0.667,0.667,0.167
MyTested.AspNetCore.Mvc_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
NSwag_monthly.csv, 0.0,0.333,0.0,0.111,0.0,0.0
NativeBase_monthly.csv, 1.0,4.0,1.0,1.0,1.0,1.0
NativeScript_monthly.csv, 0.833,1.167,0.5,0.5,0.167,0.667
Neo23x0-sigma_monthly.csv, 0.231,0.154,0.154,0.154,0.154,0.0
NetHack-NetHack_monthly.csv, 0.333,0.333,0.333,0.0,0.333,0.0
NewPipe_monthly.csv, 2.545,1.909,2.0,0.091,1.909,1.636
Nez_monthly.csv, 0.333,0.0,1.0,0.0,0.667,0.333
Notepad3_monthly.csv, 0.0,0.2,0.0,0.0,0.1,0.0
NuGetPackageExplorer_monthly.csv, 0.333,0.0,0.0,0.0,0.0,0.0
Odin_monthly.csv, 0.0,0.143,0.143,0.143,0.0,0.0
Open3D_monthly.csv, 0.1,0.2,0.1,0.5,0.2,0.2
OpenLara_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
OpenZeppelin-openzeppelin-contracts_monthly.csv, 0.0,0.143,0.0,0.143,0.571,0.0
Orchard_monthly.csv, 1.0,5.0,1.0,0.0,0.0,0.0
Organizr_monthly.csv, 0.0,0.0,0.333,0.333,0.667,0.667
PKSM_monthly.csv, 0.0,0.5,0.0,0.0,0.0,0.0
PROJ_monthly.csv, 0.2,0.2,0.2,0.0,0.0,0.4
PSScriptAnalyzer_monthly.csv, 1.0,2.0,0.0,1.0,0.0,2.0
PTVS_monthly.csv, 0.0,0.333,0.333,0.0,0.333,0.333
PWABuilder_monthly.csv, 0.2,0.2,0.2,0.4,0.4,0.2
P_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
Packages_monthly.csv, 0.2,0.4,0.4,0.0,1.2,0.6
Paddle_monthly.csv, 0.374,0.434,0.232,0.202,0.121,0.111
Paper_monthly.csv, 0.095,0.381,0.19,0.143,0.429,0.095
Parse-SDK-iOS-OSX_monthly.csv, 0.4,0.6,0.2,0.0,0.2,0.0
PathOfBuilding_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0
PeerTube_monthly.csv, 0.042,0.5,0.125,0.083,0.208,0.083
Plots.jl_monthly.csv, 0.0,0.273,0.091,0.0,0.0,0.0
PnP-PowerShell_monthly.csv, 0.0,0.4,0.2,0.2,0.2,0.0
PocketMine-MP_monthly.csv, 0.5,0.333,0.167,0.167,0.667,0.0
PostProcessing_monthly.csv, 0.333,0.0,0.0,0.0,0.333,0.0
PowerShell_monthly.csv, 0.0,0.0,0.095,0.095,0.0,0.0
PptxGenJS_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
Prebid.js_monthly.csv, 0.034,0.241,0.052,0.069,0.034,0.0
Prism_monthly.csv, 0.167,0.167,0.0,0.0,0.5,0.0
Prusa-Firmware_monthly.csv, 0.0,0.2,0.2,0.2,0.2,0.2
PrusaSlicer_monthly.csv, 0.444,0.333,0.222,0.222,0.222,0.0
PythonRobotics_monthly.csv, 0.333,0.167,0.167,0.167,0.167,0.0
QUANTAXIS_monthly.csv, 0.125,0.375,0.125,0.125,0.375,0.0
QuantLib_monthly.csv, 0.75,0.5,0.5,0.25,0.75,0.25
QuestieDev_monthly.csv, 0.286,0.571,0.0,0.143,0.0,0.0
Rack_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
Radarr-Radarr_monthly.csv, 0.6,0.7,0.4,0.25,0.15,0.5
RawTherapee_monthly.csv, 0.167,0.5,0.0,0.333,0.167,0.333
ReactiveTraderCloud_monthly.csv, 0.5,0.0,0.333,0.333,0.667,0.167
RediSearch_monthly.csv, 0.143,0.0,0.286,0.143,0.143,0.0
ResearchKit_monthly.csv, 0.0,4.0,0.0,0.0,0.0,0.0
RetroShare_monthly.csv, 0.167,0.167,0.167,0.0,0.167,0.0
Rocket.Chat.Electron_monthly.csv, 0.5,0.5,0.0,0.5,0.0,0.0
RxSwift_monthly.csv, 2.0,5.0,0.0,1.0,0.0,0.0
SPIRV-Cross_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
SPIRV-Tools_monthly.csv, 0.0,0.083,0.25,0.0,0.167,0.25
Sabaki_monthly.csv, 0.5,0.0,0.0,0.0,0.0,0.0
SameBoy_monthly.csv, 0.0,0.0,0.0,0.0,0.333,0.333
SchemaCrawler_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
SecureAuthCorp-impacket_monthly.csv, 0.25,0.25,0.25,0.0,0.5,0.0
SickChill_monthly.csv, 3.0,5.0,1.0,0.0,1.0,0.0
Simple-Calendar_monthly.csv, 0.5,0.75,0.25,0.5,0.0,0.0
Simple-Camera_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
Simple-File-Manager_monthly.csv, 0.0,0.5,0.5,0.0,1.0,0.0
Simple-Gallery_monthly.csv, 5.0,8.0,1.0,2.0,1.0,1.0
Simple-Music-Player_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
SkiaSharp_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0
SkyTube_monthly.csv, 0.5,1.0,0.5,0.0,0.5,0.0
Slide_monthly.csv, 0.0,0.333,0.333,0.333,0.0,0.0
SmartThingsPublic_monthly.csv, 0.167,0.25,0.083,0.0,0.25,0.0
Sming_monthly.csv, 1.0,2.0,1.0,0.0,0.0,0.0
Sourcetrail_monthly.csv, 0.4,0.4,0.2,0.0,0.0,0.0
SpaceVim_monthly.csv, 0.0,0.333,0.0,0.167,0.167,0.167
SpinalHDL_monthly.csv, 0.5,0.0,0.5,0.5,0.0,0.0
StratisBitcoinFullNode_monthly.csv, 0.0,2.5,0.5,1.0,0.5,0.0
StreetComplete_monthly.csv, 0.273,0.364,0.273,0.182,0.364,0.273
SwiftFormat_monthly.csv, 0.286,0.286,0.286,0.0,0.429,0.143
SwiftLint_monthly.csv, 0.286,0.286,0.143,0.143,0.143,0.143
TagUI_monthly.csv, 0.5,0.5,0.5,2.0,0.5,0.0
TelegramBots-Telegram.Bot_monthly.csv, 0.5,0.5,1.0,0.5,0.0,0.0
Telethon_monthly.csv, 0.2,0.2,0.0,0.2,0.0,0.0
ThePhD-sol2_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
Triton_monthly.csv, 0.0,0.0,0.5,0.5,0.0,0.0
Tunnelblick_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
Turing.jl_monthly.csv, 0.143,0.286,0.286,0.143,0.286,0.143
UA-.NETStandard_monthly.csv, 0.333,0.0,0.0,0.0,0.0,0.0
USD_monthly.csv, 1.3,1.2,0.1,0.7,0.8,0.0
Unigram_monthly.csv, 0.5,0.25,0.0,0.25,0.0,0.0
ViZDoom_monthly.csv, 0.0,0.0,1.0,0.0,1.0,0.0
Viewers_monthly.csv, 0.2,0.2,0.4,0.6,0.2,0.0
Vim_monthly.csv, 1.25,1.25,1.5,0.0,1.25,1.25
Vulkan_monthly.csv, 0.143,0.429,0.143,0.143,0.143,0.0
WAVM_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
WWDC_monthly.csv, 1.0,0.0,0.5,0.5,0.5,0.0
WalletWasabi_monthly.csv, 0.25,0.5,0.25,0.312,0.25,0.25
Waves_monthly.csv, 1.0,1.667,1.333,0.0,1.333,1.0
WebGoat_monthly.csv, 1.0,2.0,0.0,0.0,0.0,0.0
WebODM_monthly.csv, 0.0,0.333,0.0,0.0,0.0,0.0
WindowsCommunityToolkit_monthly.csv, 0.556,1.333,0.111,0.222,0.444,0.111
WindowsTemplateStudio_monthly.csv, 0.0,0.5,0.25,0.25,0.25,0.0
Xamarin.Forms_monthly.csv, 0.16,0.16,0.24,0.16,0.0,0.16
XamarinComponents_monthly.csv, 0.167,0.0,0.0,0.167,0.333,0.0
YUView_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
YarnSpinner_monthly.csv, 2.0,1.0,1.0,0.0,1.0,0.0
ZeroNet_monthly.csv, 0.5,1.0,0.5,0.5,1.0,0.5
abp_monthly.csv, 0.115,0.385,0.192,0.154,0.462,0.077
accounts_monthly.csv, 0.5,1.0,0.5,0.5,0.5,0.0
addons-frontend_monthly.csv, 0.085,0.102,0.119,0.102,0.034,0.017
adempiere_monthly.csv, 0.0,0.0,0.0,0.2,0.2,0.0
aframevr-aframe_monthly.csv, 0.667,2.0,0.667,0.0,0.333,0.333
agda_monthly.csv, 0.154,0.154,0.154,0.077,0.077,0.154
airflow_monthly.csv, 0.071,0.3,0.029,0.0,0.014,0.014
akka-http_monthly.csv, 0.167,1.0,0.667,0.167,0.667,0.167
ale_monthly.csv, 0.286,0.357,0.214,0.286,0.429,0.0
aliyun-openapi-java-sdk_monthly.csv, 0.333,0.333,0.0,0.333,0.333,0.0
